Date,Open,High,Low,Close,Adj Close,Volume
2006-05-25,7.306960,7.354720,7.249650,7.306960,4.084250,329164
2006-05-26,7.259200,7.364270,7.163690,7.306960,4.084250,11778
2006-05-29,7.306960,7.316510,7.259200,7.259200,4.057555,211413
2006-05-30,7.230550,7.297410,7.230550,7.268750,4.062892,22939
2006-05-31,7.192340,7.316510,7.192340,7.306960,4.084250,243544
2006-06-01,7.306960,7.354720,7.259200,7.306960,4.084250,54964
2006-06-02,7.326060,7.326060,7.125480,7.173240,4.009506,54622
2006-06-05,7.182790,7.354720,7.182790,7.354720,4.110945,3455
2006-06-06,7.268750,7.268750,7.192340,7.259200,4.057555,55802
2006-06-07,7.259200,7.259200,7.173240,7.211440,4.030858,20438
2006-06-08,7.211440,7.211440,7.020410,7.020410,3.924082,6403
2006-06-09,7.049070,7.049070,6.972650,6.991760,3.908068,43271
2006-06-13,6.972650,6.982210,6.972650,6.972650,3.897386,581050
2006-06-14,6.781620,6.800730,6.724310,6.800730,3.801292,23417
2006-06-15,6.877140,6.877140,6.781620,6.781620,3.790610,63069
2006-06-16,6.810280,6.972650,6.810280,6.972650,3.897386,178692
2006-06-19,6.972650,7.020410,6.934450,6.953550,3.886710,564452
2006-06-20,6.934450,6.963100,6.934450,6.953550,3.886710,477127
2006-06-21,7.020410,7.020410,7.020410,7.020410,3.924082,2094
2006-06-22,7.039520,7.068170,7.010860,7.010860,3.918744,272780
2006-06-23,7.010860,7.240100,7.010860,7.115930,3.977473,20253
2006-06-26,7.154130,7.201890,7.068170,7.125480,3.982811,28330
2006-06-27,7.201890,7.402480,7.182790,7.240100,4.046879,24250
2006-06-28,7.221000,7.221000,7.135030,7.201890,4.025521,42006
2006-06-29,7.163690,7.221000,7.125480,7.125480,3.982811,5348
2006-06-30,7.201890,7.221000,7.106380,7.201890,4.025521,40957
2006-07-03,7.173240,7.211440,7.173240,7.211440,4.030858,417913
2006-07-04,7.173240,7.259200,7.173240,7.221000,4.036202,314875
2006-07-05,7.240100,7.240100,7.221000,7.230550,4.041541,175375
2006-07-06,7.297410,7.297410,7.192340,7.192340,4.020184,739770
2006-07-07,7.287860,7.354720,7.287860,7.354720,4.110945,53518
2006-07-10,7.392920,7.402480,7.354720,7.354720,4.110945,186825
2006-07-11,7.402480,7.402480,7.316510,7.383370,4.126959,26872
2006-07-12,7.316510,7.326060,7.259200,7.259200,4.057555,123001
2006-07-13,7.278310,7.354720,7.268750,7.297410,4.078911,185316
2006-07-14,7.249650,7.259200,7.173240,7.249650,4.052216,416097
2006-07-17,7.163690,7.163690,7.096830,7.115930,3.977473,591921
2006-07-18,7.135030,7.144580,7.068170,7.144580,3.993487,147854
2006-07-19,7.039520,7.039520,6.963100,6.963100,3.892048,740327
2006-07-20,7.144580,7.144580,6.819830,6.924900,3.870696,331232
2006-07-21,6.877140,6.896240,6.848480,6.877140,3.844001,29900
2006-07-24,6.838930,6.877140,6.781620,6.877140,3.844001,59572
2006-07-25,6.829380,6.829380,6.752970,6.781620,3.790610,43512
2006-07-26,6.877140,6.886690,6.724310,6.772070,3.785272,47125
2006-07-27,6.733870,6.733870,6.638350,6.647900,3.715865,15314
2006-07-28,6.590590,6.772070,6.590590,6.772070,3.785272,37895
2006-07-31,6.810280,6.810280,6.705210,6.705210,3.747900,290210
2006-08-01,6.686110,6.733870,6.686110,6.724310,3.758576,44346
2006-08-02,6.686110,6.686110,6.600140,6.638350,3.710528,15932
2006-08-03,6.772070,6.791170,6.714760,6.762520,3.779933,443874
2006-08-04,6.695660,6.733870,6.667000,6.733870,3.763919,55636
2006-08-07,6.733870,6.733870,6.590590,6.590590,3.683833,148666
2006-08-08,6.657450,6.657450,6.600140,6.619250,3.699852,59070
2006-08-09,6.733870,6.752970,6.686110,6.686110,3.737224,273566
2006-08-10,6.695660,6.733870,6.657450,6.733870,3.763919,424111
2006-08-11,6.695660,6.733870,6.686110,6.686110,3.737224,217481
2006-08-14,6.686110,6.686110,6.600140,6.600140,3.689170,13577
2006-08-15,6.600140,6.686110,6.552390,6.686110,3.737224,368698
2006-08-16,6.609690,6.686110,6.609690,6.609690,3.694509,4543
2006-08-17,6.686110,6.743420,6.686110,6.743420,3.769258,144913
2006-08-18,6.743420,6.838930,6.743420,6.752970,3.774595,404097
2006-08-21,6.800730,6.829380,6.714760,6.743420,3.769258,770691
2006-08-22,6.733870,6.762520,6.733870,6.762520,3.779933,275785
2006-08-23,6.781620,6.800730,6.743420,6.800730,3.801292,11932
2006-08-24,6.800730,6.829380,6.781620,6.829380,3.817306,10491
2006-08-25,6.781620,6.877140,6.781620,6.838930,3.822644,554051
2006-08-28,6.877140,6.877140,6.838930,6.867590,3.838663,529524
2006-08-29,6.877140,6.877140,6.791170,6.877140,3.844001,132107
2006-08-30,6.915350,7.049070,6.915350,7.010860,3.918744,13880
2006-08-31,7.020410,7.068170,7.010860,7.029960,3.929421,264825
2006-09-01,7.039520,7.039520,7.001310,7.001310,3.913406,60095
2006-09-04,6.972650,7.068170,6.896240,6.944000,3.881372,212365
2006-09-05,6.924900,6.934450,6.829380,6.924900,3.870696,18138
2006-09-06,6.934450,7.010860,6.934450,6.963100,3.892048,55909
2006-09-07,6.924900,6.924900,6.924900,6.924900,3.870696,344759
2006-09-08,7.020410,7.020410,6.886690,6.944000,3.881372,425179
2006-09-11,6.924900,6.953550,6.915350,6.944000,3.881372,142669
2006-09-12,6.915350,6.944000,6.915350,6.944000,3.881372,88308
2006-09-13,6.953550,6.953550,6.858040,6.877140,3.844001,118436
2006-09-14,6.924900,6.924900,6.896240,6.896240,3.854677,136627
2006-09-15,6.972650,7.020410,6.972650,7.020410,3.924082,4230
2006-09-18,6.877140,6.924900,6.877140,6.924900,3.983031,3553
2006-09-19,6.924900,6.972650,6.877140,6.972650,4.010497,46549
2006-09-20,6.953550,6.991760,6.953550,6.991760,4.021487,17189
2006-09-21,7.010860,7.049070,6.991760,7.039520,4.048958,32475
2006-09-22,7.010860,7.010860,6.982210,6.982210,4.015995,1181896
2006-09-25,7.049070,7.049070,6.953550,6.982210,4.015995,1734675
2006-09-26,7.049070,7.144580,7.049070,7.077720,4.070930,69172
2006-09-27,7.096830,7.144580,7.096830,7.144580,4.109387,266185
2006-09-28,7.068170,7.125480,7.068170,7.106380,4.087414,24036
2006-09-29,7.135030,7.163690,7.125480,7.144580,4.109387,18381
2006-10-02,7.163690,7.259200,7.163690,7.259200,4.175313,20359
2006-10-03,7.259200,7.259200,7.221000,7.259200,4.175313,18397
2006-10-04,7.268750,7.278310,7.268750,7.268750,4.180806,63246
2006-10-05,7.259200,7.297410,7.221000,7.297410,4.197291,48756
2006-10-06,7.287860,7.335610,7.287860,7.335610,4.219262,10458
2006-10-09,7.297410,7.450230,7.297410,7.402480,4.257723,89465
2006-10-10,7.469340,7.545750,7.421580,7.431130,4.274203,284579
2006-10-11,7.431130,7.431130,7.402480,7.402480,4.257723,46855
2006-10-12,7.412030,7.545750,7.412030,7.545750,4.340129,13610
2006-10-13,7.564850,7.622160,7.564850,7.612610,4.378585,9880
2006-10-16,7.736780,7.784540,7.698570,7.784540,4.477476,1854452
2006-10-17,7.803640,7.822750,7.717680,7.736780,4.450005,68384
2006-10-18,7.832300,8.166600,7.832300,8.166600,4.697227,264255
2006-10-19,8.118840,8.214360,8.023330,8.023330,4.614821,2918892
2006-10-20,7.975570,8.099740,7.755880,7.927810,4.559881,72443
2006-10-23,8.013780,8.032880,7.975570,8.013780,4.609328,116702
2006-10-24,7.860950,7.860950,7.746330,7.784540,4.477476,391777
2006-10-25,7.736780,7.736780,7.641270,7.736780,4.450005,94207
2006-10-26,7.717680,7.717680,7.622160,7.622160,4.384077,62681
2006-10-27,7.497990,7.708130,7.497990,7.708130,4.433527,38653
2006-10-29,7.813190,7.946920,7.813190,7.946920,4.570872,90157
2006-10-30,7.956470,8.013780,7.908710,7.918260,4.554388,283007
2006-10-31,7.975570,7.975570,7.717680,7.717680,4.439020,107961
2006-11-01,7.794090,7.794090,7.708130,7.717680,4.439020,176518
2006-11-02,7.708130,7.717680,7.612610,7.679470,4.417041,390792
2006-11-05,7.698570,7.784540,7.698570,7.784540,4.477476,192974
2006-11-06,7.794090,7.975570,7.794090,7.860950,4.521424,71394
2006-11-07,7.870500,8.013780,7.803640,8.013780,4.609328,45397
2006-11-08,7.975570,8.166600,7.975570,8.166600,4.697227,117648
2006-11-09,8.271670,8.405390,8.271670,8.405390,4.834573,158697
2006-11-12,8.309880,8.395840,8.281220,8.309880,4.779638,95107
2006-11-13,8.319430,8.453150,8.319430,8.453150,4.862044,113046
2006-11-14,8.348080,8.357630,8.166600,8.281220,4.763154,28816
2006-11-15,8.214360,8.214360,8.023330,8.099740,4.658771,44864
2006-11-16,8.099740,8.147500,8.099740,8.147500,4.686241,8384
2006-11-19,8.147500,8.147500,8.118840,8.137950,4.680748,19560
2006-11-20,8.004230,8.013780,7.889610,7.966020,4.581860,145937
2006-11-21,7.946920,8.109290,7.946920,8.071090,4.642292,18736
2006-11-22,7.966020,8.262120,7.966020,8.176150,4.702720,173780
2006-11-23,8.157050,8.176150,8.118840,8.176150,4.702720,196563
2006-11-26,8.099740,8.166600,8.071090,8.147500,4.686241,71116
2006-11-27,8.071090,8.137950,8.061540,8.128400,4.675255,217942
2006-11-28,8.223910,8.338530,8.223910,8.300320,4.774139,2030271
2006-11-29,8.271670,8.434050,8.262120,8.357630,4.807102,169389
2006-11-30,8.491360,8.500910,8.262120,8.328980,4.790625,117672
2006-12-03,8.319430,8.319430,8.252570,8.252570,4.746675,6734
2006-12-04,8.281220,8.548670,8.281220,8.309880,4.779638,634501
2006-12-05,8.309880,8.558220,8.309880,8.443600,4.856550,104223
2006-12-06,8.443600,8.500910,8.357630,8.434050,4.851058,137220
2006-12-07,8.453150,8.644180,8.453150,8.634630,4.966427,232537
2006-12-10,8.548670,8.644180,8.548670,8.634630,4.966427,176720
2006-12-11,8.644180,9.045350,8.644180,8.978490,5.164207,224045
2006-12-12,9.074000,9.074000,8.720590,8.720590,5.015867,340714
2006-12-13,8.720590,9.064450,8.720590,9.035800,5.197170,90855
2006-12-14,8.978490,9.083550,8.921180,9.007140,5.180686,81936
2006-12-17,9.054900,9.207720,8.959380,9.121760,5.246612,773175
2006-12-18,9.188620,9.312790,9.054900,9.093110,5.230133,168331
2006-12-19,9.131310,9.236380,9.121760,9.150420,5.263096,146787
2006-12-20,9.121760,9.265030,9.074000,9.188620,5.285068,189771
2006-12-21,9.312790,9.494270,9.312790,9.351000,5.378465,69303
2006-12-26,9.503820,9.503820,9.417860,9.456070,5.438900,31367
2006-12-27,9.456070,9.456070,9.398760,9.456070,5.438900,9016
2006-12-28,9.503820,9.819030,9.503820,9.819030,5.647665,7434
2007-01-01,9.790370,9.790370,9.140860,9.532480,5.482848,45867
2007-01-02,9.503820,9.503820,9.236380,9.293690,5.345501,14672
2007-01-03,9.408310,9.408310,9.226830,9.236380,5.312539,360543
2007-01-04,9.226830,9.312790,9.074000,9.207720,5.296054,14817
2007-01-07,9.074000,9.207720,9.026240,9.074000,5.219142,142389
2007-01-08,9.121760,9.255480,9.112210,9.255480,5.323524,144722
2007-01-09,9.207720,9.217280,8.653730,9.217280,5.301551,65840
2007-01-10,9.026240,9.054900,8.806560,8.806560,5.065316,36672
2007-01-11,8.816110,9.064450,8.816110,8.978490,5.164207,20744
2007-01-14,8.978490,9.026240,8.968940,8.978490,5.164207,25266
2007-01-15,8.997590,9.035800,8.921180,8.930730,5.136735,51301
2007-01-16,8.863870,8.978490,8.854320,8.968940,5.158713,101472
2007-01-17,8.892520,8.930730,8.873420,8.882970,5.109265,10501
2007-01-18,8.930730,8.930730,8.835210,8.911630,5.125750,38461
2007-01-21,8.902070,9.064450,8.873420,8.959380,5.153214,176912
2007-01-22,8.940280,9.150420,8.940280,9.074000,5.219142,92921
2007-01-23,9.074000,9.494270,9.074000,9.494270,5.460872,46529
2007-01-24,9.551580,9.694860,9.542030,9.551580,5.493834,232966
2007-01-28,9.456070,9.551580,9.456070,9.522930,5.477355,65059
2007-01-29,9.580240,9.694860,9.551580,9.694860,5.576244,159944
2007-01-30,9.580240,9.838130,9.580240,9.799920,5.636672,117086
2007-01-31,9.790370,9.799920,9.723510,9.771270,5.620193,47705
2007-02-01,9.599340,9.742610,9.551580,9.561130,5.499325,203172
2007-02-04,9.589790,9.771270,9.589790,9.733060,5.598216,87986
2007-02-05,9.733060,9.742610,9.733060,9.742610,5.603710,1324
2007-02-06,9.694860,9.704410,9.561130,9.599340,5.521305,69736
2007-02-07,9.761720,9.761720,9.647100,9.685300,5.570747,31838
2007-02-08,9.551580,9.656650,9.484720,9.589790,5.515811,174992
2007-02-11,9.570690,9.733060,9.561130,9.733060,5.598216,546886
2007-02-12,9.570690,9.647100,9.551580,9.551580,5.493834,156684
2007-02-13,9.417860,9.494270,9.293690,9.379650,5.394942,8128
2007-02-14,9.265030,9.312790,9.074000,9.293690,5.345501,103539
2007-02-15,9.265030,9.360550,9.217280,9.303240,5.350994,281437
2007-02-18,9.217280,9.398760,9.217280,9.265030,5.329016,24165
2007-02-19,9.265030,9.284140,9.169520,9.169520,5.274083,323534
2007-02-20,9.198170,9.265030,9.121760,9.198170,5.290560,49434
2007-02-21,9.255480,9.255480,9.169520,9.217280,5.301551,70161
2007-02-22,9.226830,9.226830,9.074000,9.207720,5.296054,273222
2007-02-25,9.169520,9.207720,9.169520,9.179070,5.279575,466437
2007-02-26,9.121760,9.284140,9.121760,9.284140,5.340008,434024
2007-02-27,9.121760,9.121760,8.739700,9.007140,5.180686,293128
2007-02-28,9.179070,9.360550,9.159970,9.265030,5.329016,160724
2007-03-01,9.341450,9.379650,9.303240,9.303240,5.350994,812917
2007-03-04,9.293690,9.293690,9.159970,9.245930,5.318030,814208
2007-03-05,9.159970,9.169520,9.093110,9.169520,5.274083,321041
2007-03-06,9.217280,9.303240,9.217280,9.303240,5.350994,795250
2007-03-07,9.179070,9.226830,9.169520,9.226830,5.307045,616197
2007-03-08,9.169520,9.255480,9.131310,9.131310,5.252105,55953
2007-03-11,9.131310,9.226830,9.131310,9.217280,5.301551,26065
2007-03-12,9.293690,9.370100,9.293690,9.370100,5.389452,146522
2007-03-13,9.217280,9.351000,9.198170,9.351000,5.378465,53529
2007-03-14,9.274590,9.274590,9.074000,9.217280,5.301551,15098
2007-03-15,9.265030,9.265030,8.978490,9.217280,5.301551,103104
2007-03-18,8.997590,8.997590,8.787460,8.902070,5.239743,19640
2007-03-19,8.835210,9.074000,8.835210,8.978490,5.284726,80343
2007-03-20,8.882970,9.169520,8.882970,9.169520,5.397165,29870
2007-03-21,9.159970,9.159970,9.026240,9.026240,5.312830,498529
2007-03-22,8.968940,9.169520,8.968940,9.169520,5.397165,11103
2007-03-26,9.179070,9.245930,9.169520,9.169520,5.397165,279454
2007-03-27,9.312790,9.427410,9.312790,9.408310,5.537716,246303
2007-03-28,9.408310,9.456070,9.188620,9.188620,5.408405,324408
2007-03-29,9.274590,9.322340,9.274590,9.312790,5.481492,29534
2007-03-30,9.351000,9.351000,9.265030,9.351000,5.503983,49836
2007-04-02,9.217280,9.217280,9.198170,9.198170,5.414027,2802
2007-04-03,9.351000,9.379650,9.351000,9.379650,5.520845,29301
2007-04-04,9.389200,9.647100,9.389200,9.532480,5.610802,5103
2007-04-05,9.551580,9.656650,9.532480,9.542030,5.616423,55863
2007-04-10,9.570690,9.666200,9.570690,9.637550,5.672647,282963
2007-04-11,9.694860,9.694860,9.522930,9.570690,5.633292,702955
2007-04-12,9.570690,9.570690,9.417860,9.417860,5.543336,24672
2007-04-13,9.551580,9.704410,9.542030,9.704410,5.711999,49576
2007-04-16,9.704410,9.704410,9.675750,9.704410,5.711999,16842
2007-04-17,9.838130,9.838130,9.647100,9.647100,5.678268,64938
2007-04-18,9.685300,9.981400,9.675750,9.971850,5.869415,11943
2007-04-19,9.742610,9.847680,9.561130,9.647100,5.678268,17778
2007-04-20,9.723510,9.790370,9.713960,9.790370,5.762595,198431
2007-04-23,9.790370,9.790370,9.723510,9.742610,5.734484,103476
2007-04-24,9.713960,9.838130,9.694860,9.838130,5.790706,14117
2007-04-26,9.847680,9.847680,9.838130,9.847680,5.796327,66509
2007-04-27,9.838130,9.838130,9.838130,9.838130,5.790706,21737
2007-04-30,9.838130,9.838130,9.742610,9.742610,5.734484,56828
2007-05-01,9.742610,9.742610,9.570690,9.704410,5.711999,863500
2007-05-02,9.647100,9.647100,9.484720,9.599340,5.650156,81652
2007-05-03,9.694860,9.790370,9.694860,9.790370,5.762595,52591
2007-05-04,9.790370,9.885890,9.771270,9.885890,5.818818,178263
2007-05-07,9.885890,9.981400,9.828580,9.876340,5.813197,214366
2007-05-08,9.952750,9.990950,9.847680,9.857230,5.801949,748630
2007-05-09,10.124700,10.134200,9.933650,9.962300,5.863793,415680
2007-05-10,10.124700,10.172400,9.981400,10.029200,5.903170,893260
2007-05-11,9.933650,9.933650,9.924090,9.933650,5.846930,245836
2007-05-14,9.914540,10.105600,9.914540,10.029200,5.903170,285380
2007-05-15,10.057800,10.076900,9.971850,10.000500,5.886277,273184
2007-05-16,10.076900,10.449400,10.076900,10.401700,6.122423,1446619
2007-05-17,10.363500,10.793300,10.363500,10.678700,6.285463,849141
2007-05-18,10.697800,10.697800,10.516300,10.516300,6.189877,360036
2007-05-21,10.650000,10.888800,10.650000,10.850600,6.386645,590261
2007-05-22,10.936600,10.946100,10.726400,10.774200,6.341676,378580
2007-05-23,10.774200,10.774200,10.774200,10.774200,6.341676,0
2007-05-24,11.089400,11.261300,11.089400,11.194500,6.589062,2422801
2007-05-25,11.146700,11.175400,11.098900,11.127600,6.549684,330924
2007-05-28,11.079800,11.079800,10.793300,10.993900,6.470991,1014856
2007-05-29,11.051200,11.070300,10.907900,10.993900,6.470991,189550
2007-05-30,10.946100,11.003400,10.821900,10.831500,6.375402,1316136
2007-05-31,10.888800,11.003400,10.888800,10.955700,6.448507,2023862
2007-06-01,11.013000,11.079800,10.831500,10.993900,6.470991,363235
2007-06-04,10.984300,11.108500,10.793300,10.946100,6.442855,124519
2007-06-05,11.060700,11.127600,10.955700,11.098900,6.532793,977532
2007-06-06,11.051200,11.118000,11.003400,11.089400,6.527202,754415
2007-06-07,10.955700,10.955700,10.707300,10.831500,6.375402,156341
2007-06-08,10.697800,10.783700,10.688200,10.707300,6.302299,134754
2007-06-12,10.869700,10.917500,10.821900,10.888800,6.409129,664608
2007-06-13,10.821900,10.888800,10.774200,10.850600,6.386645,175648
2007-06-14,10.917500,10.936600,10.755100,10.755100,6.330433,669562
2007-06-15,10.907900,10.946100,10.879200,10.888800,6.409129,201750
2007-06-18,10.936600,11.032100,10.936600,10.974800,6.459749,814061
2007-06-19,11.013000,11.175400,10.984300,11.108500,6.538446,699018
2007-06-20,11.137100,11.175400,11.079800,11.118000,6.544037,722917
2007-06-21,11.127600,11.137100,11.022500,11.032100,6.493476,465410
2007-06-22,11.051200,11.051200,10.955700,10.955700,6.448507,180114
2007-06-25,10.955700,10.955700,10.707300,10.774200,6.341676,130243
2007-06-26,10.841100,10.936600,10.783700,10.793300,6.352919,253126
2007-06-27,10.793300,10.860200,10.621400,10.621400,6.251739,191533
2007-06-28,10.812400,10.821900,10.678700,10.745500,6.324784,313565
2007-06-29,10.755100,10.764600,10.697800,10.736000,6.319192,151015
2007-07-02,10.783700,10.793300,10.659600,10.745500,6.324784,628098
2007-07-03,10.592700,10.726400,10.544900,10.716900,6.307950,681286
2007-07-04,10.745500,10.936600,10.745500,10.898300,6.414721,441561
2007-07-05,10.917500,10.917500,10.592700,10.716900,6.307950,804131
2007-07-06,10.640500,10.650000,10.564000,10.573600,6.223604,957550
2007-07-09,10.554500,10.583100,10.449400,10.506700,6.184226,1399354
2007-07-10,10.478100,10.650000,10.459000,10.497200,6.178634,1863992
2007-07-11,10.468500,10.564000,10.411200,10.544900,6.206711,470871
2007-07-12,10.669100,10.984300,10.411200,10.573600,6.223604,696158
2007-07-13,10.726400,10.802800,10.678700,10.697800,6.296707,539217
2007-07-16,10.745500,10.802800,10.659600,10.659600,6.274222,107562
2007-07-17,10.736000,10.802800,10.697800,10.697800,6.296707,252822
2007-07-18,10.659600,10.707300,10.497200,10.602300,6.240497,156737
2007-07-19,10.650000,10.783700,10.554500,10.764600,6.336025,576959
2007-07-20,10.736000,11.022500,10.697800,11.013000,6.482233,637530
2007-07-23,10.984300,11.060700,10.907900,10.993900,6.470991,544843
2007-07-24,11.356800,11.452300,11.280400,11.452300,6.740804,987867
2007-07-25,11.261300,11.347300,11.175400,11.223100,6.605896,756307
2007-07-26,11.270900,11.280400,11.175400,11.232700,6.611548,1790200
2007-07-27,10.783700,10.860200,10.611800,10.793300,6.352919,560551
2007-07-30,10.697800,10.697800,10.583100,10.640500,6.262980,400770
2007-07-31,10.707300,10.831500,10.411200,10.678700,6.285463,607575
