Date,Open,High,Low,Close,Adj Close,Volume
2006-04-19,3.933740,3.943590,3.746420,3.795710,1.791420,2601111
2006-04-20,3.746420,3.756270,3.588670,3.628110,1.712320,1719447
2006-04-21,3.687260,3.736560,3.667540,3.716840,1.754197,1058065
2006-04-24,3.756270,3.766130,3.667540,3.677400,1.735583,1113364
2006-04-26,3.716840,3.805570,3.697120,3.775990,1.782113,1275127
2006-04-27,3.746420,3.746420,3.647830,3.667540,1.730929,4814873
2006-04-28,3.687260,3.736560,3.657680,3.736560,1.763503,1377734
2006-05-01,3.736560,3.756270,3.677400,3.706980,1.749543,1001937
2006-05-02,3.716840,3.736560,3.657680,3.667540,1.730929,875584
2006-05-03,3.637970,3.687260,3.578810,3.667540,1.730929,1080616
2006-05-04,3.628110,3.667540,3.559090,3.618250,1.707666,2163265
2006-05-05,3.598530,3.647830,3.598530,3.618250,1.707666,488633
2006-05-08,3.647830,3.785850,3.647830,3.746420,1.768157,1781595
2006-05-09,3.766130,3.795710,3.706980,3.785850,1.786767,1302351
2006-05-10,3.854860,3.923880,3.854860,3.923880,1.851911,3078217
2006-05-11,3.943590,4.032330,3.943590,4.022470,1.898442,7617227
2006-05-12,3.933740,3.943590,3.805570,3.845000,1.814683,1059870
2006-05-15,3.845000,3.874580,3.795710,3.805570,1.796073,864808
2006-05-16,3.746420,3.923880,3.746420,3.923880,1.851911,2018391
2006-05-17,3.923880,3.983030,3.894300,3.914020,1.847258,2877998
2006-05-18,3.864720,3.884440,3.756270,3.825290,1.805381,4941250
2006-05-19,3.825290,3.894300,3.795710,3.795710,1.791420,799043
2006-05-22,3.795710,3.845000,3.795710,3.815430,1.800727,537295
2006-05-23,3.815430,3.815430,3.697120,3.716840,1.754197,1932413
2006-05-24,3.687260,3.805570,3.657680,3.726700,1.758851,1298469
2006-05-25,3.716840,3.815430,3.697120,3.785850,1.786767,1703998
2006-05-26,3.835150,3.884440,3.815430,3.874580,1.828643,1428470
2006-05-29,3.904160,3.933740,3.795710,3.835150,1.810034,381250
2006-05-30,3.825290,3.904160,3.825290,3.894300,1.837951,1336837
2006-05-31,3.864720,3.874580,3.795710,3.795710,1.791420,3423345
2006-06-01,3.864720,3.874580,3.825290,3.864720,1.823990,636072
2006-06-02,3.884440,3.914020,3.854860,3.874580,1.828643,4813861
2006-06-05,3.874580,3.943590,3.854860,3.923880,1.851911,2537633
2006-06-06,3.854860,3.973170,3.854860,3.943590,1.861214,4038689
2006-06-07,3.923880,3.923880,3.835150,3.874580,1.828643,1419525
2006-06-08,3.864720,3.914020,3.845000,3.854860,1.819337,2617749
2006-06-09,3.894300,3.943590,3.884440,3.933740,1.856565,3469323
2006-06-13,3.864720,3.953450,3.864720,3.943590,1.861214,2669839
2006-06-14,3.923880,3.923880,3.874580,3.923880,1.851911,2920275
2006-06-15,3.923880,3.923880,3.854860,3.914020,1.847258,5484852
2006-06-16,3.933740,3.933740,3.854860,3.874580,1.828643,1997739
2006-06-19,3.864720,3.864720,3.805570,3.835150,1.810034,1622402
2006-06-20,3.785850,3.815430,3.726700,3.726700,1.758851,2066057
2006-06-21,3.746420,3.815430,3.677400,3.775990,1.782113,1555522
2006-06-22,3.775990,3.845000,3.756270,3.795710,1.791420,2919247
2006-06-23,3.795710,3.864720,3.746420,3.864720,1.823990,824421
2006-06-26,3.825290,3.835150,3.766130,3.785850,1.786767,1042276
2006-06-27,3.785850,3.904160,3.785850,3.864720,1.823990,1909840
2006-06-28,3.825290,3.864720,3.766130,3.795710,1.791420,1322277
2006-06-29,3.795710,3.845000,3.785850,3.805570,1.796073,842747
2006-06-30,3.904160,3.914020,3.864720,3.884440,1.833297,3332077
2006-07-03,3.785850,3.904160,3.785850,3.825290,1.805381,1318601
2006-07-04,3.825290,3.835150,3.746420,3.775990,1.782113,16586934
2006-07-05,3.766130,3.805570,3.746420,3.795710,1.791420,1059016
2006-07-06,3.795710,3.815430,3.716840,3.785850,1.786767,1900005
2006-07-07,3.795710,3.815430,3.766130,3.795710,1.791420,866619
2006-07-10,3.795710,3.825290,3.726700,3.815430,1.800727,817654
2006-07-11,3.815430,3.884440,3.795710,3.795710,1.791420,1874559
2006-07-12,3.795710,3.795710,3.746420,3.766130,1.777460,1104171
2006-07-13,3.746420,3.756270,3.716840,3.716840,1.754197,1852904
2006-07-14,3.697120,3.697120,3.332340,3.509800,1.656482,3315742
2006-07-17,3.499940,3.647830,3.401350,3.637970,1.716973,1248779
2006-07-18,3.598530,3.598530,3.430930,3.470360,1.637868,2160120
2006-07-19,3.509800,3.509800,3.421070,3.440790,1.623912,1722307
2006-07-20,3.440790,3.519660,3.411210,3.450650,1.628566,1538265
2006-07-21,3.411210,3.430930,3.352060,3.361910,1.586685,1077888
2006-07-24,3.361910,3.401350,3.322480,3.361910,1.586685,780862
2006-07-25,3.401350,3.440790,3.361910,3.391490,1.600645,1237528
2006-07-26,3.401350,3.421070,3.302760,3.302760,1.558768,1735086
2006-07-27,3.322480,3.490080,3.312620,3.440790,1.623912,2903679
2006-07-28,3.440790,3.470360,3.411210,3.411210,1.609952,1953192
2006-07-31,3.480220,3.490080,3.342200,3.381630,1.595991,1651550
2006-08-01,3.421070,3.430930,3.352060,3.371770,1.591337,1338255
2006-08-02,3.342200,3.352060,3.273180,3.283040,1.549461,2596332
2006-08-03,3.302760,3.322480,3.223890,3.253470,1.535505,881503
2006-08-04,3.253470,3.253470,3.135160,3.154880,1.488975,2701821
2006-08-07,3.154880,3.223890,3.115440,3.214030,1.516891,2656844
2006-08-08,3.164730,3.253470,3.145020,3.243610,1.530852,712880
2006-08-09,3.194310,3.194310,3.125300,3.174590,1.498277,1862889
2006-08-10,3.204170,3.233750,3.135160,3.233750,1.526198,1002720
2006-08-11,3.233750,3.263320,3.194310,3.243610,1.530852,1271706
2006-08-14,3.253470,3.332340,3.243610,3.292900,1.554114,673304
2006-08-15,3.312620,3.312620,3.194310,3.273180,1.544807,963323
2006-08-16,3.302760,3.302760,3.154880,3.154880,1.488975,1331213
2006-08-17,3.184450,3.401350,3.184450,3.342200,1.577382,3501316
2006-08-18,3.322480,3.371770,3.194310,3.263320,1.540154,4440053
2006-08-21,3.302760,3.352060,3.283040,3.352060,1.582035,365729
2006-08-22,3.371770,3.371770,3.263320,3.302760,1.558768,1064457
2006-08-23,3.332340,3.342200,3.273180,3.283040,1.549461,1160919
2006-08-24,3.263320,3.273180,3.204170,3.233750,1.526198,1294742
2006-08-25,3.243610,3.273180,3.214030,3.273180,1.544807,954883
2006-08-28,3.273180,3.322480,3.243610,3.302760,1.558768,527368
2006-08-29,3.342200,3.352060,3.312620,3.342200,1.577382,835316
2006-08-30,3.371770,3.401350,3.352060,3.401350,1.605298,1512643
2006-08-31,3.450650,3.450650,3.361910,3.391490,1.600645,3407316
2006-09-01,3.421070,3.440790,3.352060,3.352060,1.582035,316589
2006-09-04,3.312620,3.401350,3.312620,3.381630,1.595991,890161
2006-09-05,3.401350,3.460500,3.381630,3.460500,1.633215,390642
2006-09-06,3.421070,3.490080,3.411210,3.421070,1.614606,2159757
2006-09-07,3.391490,3.440790,3.361910,3.440790,1.623912,1787129
2006-09-08,3.381630,3.460500,3.352060,3.450650,1.628566,560330
2006-09-11,3.440790,3.440790,3.273180,3.371770,1.591337,1542521
2006-09-12,3.371770,3.391490,3.332340,3.342200,1.577382,1501117
2006-09-13,3.371770,3.430930,3.332340,3.381630,1.595991,2907701
2006-09-14,3.391490,3.421070,3.223890,3.223890,1.521545,2659566
2006-09-15,3.204170,3.253470,3.184450,3.233750,1.526198,1163501
2006-09-18,3.253470,3.332340,3.253470,3.332340,1.572729,953600
2006-09-19,3.332340,3.371770,3.233750,3.233750,1.526198,1624438
2006-09-20,3.233750,3.342200,3.223890,3.312620,1.563421,1788353
2006-09-21,3.342200,3.411210,3.322480,3.381630,1.595991,7808559
2006-09-22,3.302760,3.381630,3.302760,3.371770,1.591337,1741040
2006-09-25,3.371770,3.421070,3.361910,3.401350,1.605298,1305970
2006-09-26,3.401350,3.421070,3.391490,3.391490,1.600645,877001
2006-09-27,3.411210,3.450650,3.401350,3.430930,1.619259,2319022
2006-09-28,3.430930,3.450650,3.411210,3.411210,1.609952,2512375
2006-09-29,3.430930,3.539380,3.430930,3.490080,1.647176,2249400
2006-10-02,3.539380,3.549240,3.490080,3.539380,1.670443,184965
2006-10-03,3.539380,3.539380,3.450650,3.460500,1.633215,941894
2006-10-04,3.470360,3.539380,3.460500,3.529520,1.665789,4356513
2006-10-05,3.568950,3.637970,3.568950,3.598530,1.698359,2362495
2006-10-06,3.470360,3.539380,3.460500,3.529520,1.665789,4408217
2006-10-09,3.657680,3.667540,3.578810,3.608390,1.703013,1163125
2006-10-10,3.549240,3.608390,3.529520,3.539380,1.670443,1988785
2006-10-11,3.519660,3.578810,3.490080,3.578810,1.689053,1805590
2006-10-12,3.598530,3.618250,3.568950,3.578810,1.689053,2509755
2006-10-13,3.628110,3.805570,3.598530,3.716840,1.754197,4643912
2006-10-16,3.766130,3.795710,3.726700,3.726700,1.758851,2106008
2006-10-17,3.766130,3.766130,3.687260,3.687260,1.740236,840412
2006-10-18,3.647830,3.687260,3.598530,3.657680,1.726276,1624649
2006-10-19,3.716840,3.716840,3.608390,3.618250,1.707666,4492138
2006-10-20,3.677400,3.687260,3.618250,3.667540,1.730929,928049
2006-10-23,3.657680,3.667540,3.598530,3.598530,1.698359,852820
2006-10-24,3.647830,3.746420,3.598530,3.628110,1.712320,3536054
2006-10-25,3.628110,3.716840,3.628110,3.667540,1.730929,3800254
2006-10-26,3.697120,3.766130,3.667540,3.746420,1.768157,2916590
2006-10-27,3.716840,3.736560,3.647830,3.657680,1.726276,1372629
2006-10-29,3.677400,3.687260,3.598530,3.598530,1.698359,1417751
2006-10-30,3.608390,3.628110,3.568950,3.568950,1.684399,1134995
2006-10-31,3.598530,3.637970,3.588670,3.618250,1.707666,2678499
2006-11-01,3.598530,3.677400,3.588670,3.647830,1.721627,1266636
2006-11-02,3.608390,3.628110,3.578810,3.598530,1.725387,859104
2006-11-05,3.598530,3.726700,3.578810,3.697120,1.772658,1825470
2006-11-06,3.726700,3.736560,3.657680,3.716840,1.782113,1631840
2006-11-07,3.697120,3.726700,3.608390,3.667540,1.758476,1196665
2006-11-08,3.697120,3.746420,3.667540,3.726700,1.786841,1759157
2006-11-09,3.697120,3.716840,3.677400,3.677400,1.763203,1773334
2006-11-12,3.697120,3.825290,3.687260,3.775990,1.810474,3242296
2006-11-13,3.785850,3.854860,3.785850,3.845000,1.843562,3278267
2006-11-14,3.854860,3.904160,3.845000,3.874580,1.857745,2840514
2006-11-15,3.874580,3.874580,3.825290,3.845000,1.843562,1184249
2006-11-16,3.874580,3.874580,3.785850,3.845000,1.843562,3160562
2006-11-19,3.874580,3.894300,3.815430,3.835150,1.838840,1569003
2006-11-20,3.894300,3.933740,3.854860,3.914020,1.876655,1535380
2006-11-21,3.943590,4.012610,3.904160,4.002750,1.919199,2170703
2006-11-22,4.002750,4.022470,3.963310,3.973170,1.905016,1324330
2006-11-23,4.022470,4.022470,3.983030,3.992890,1.914472,1222437
2006-11-26,3.943590,3.973170,3.894300,3.953450,1.895561,722072
2006-11-27,3.894300,3.923880,3.825290,3.894300,1.867200,2196714
2006-11-28,3.845000,3.943590,3.815430,3.933740,1.886111,1137239
2006-11-29,3.963310,3.983030,3.943590,3.973170,1.905016,1827960
2006-11-30,3.973170,3.973170,3.874580,3.874580,1.857745,909462
2006-12-03,3.854860,3.943590,3.815430,3.933740,1.886111,1064049
2006-12-04,3.943590,3.963310,3.874580,3.874580,1.857745,2041075
2006-12-05,3.854860,3.904160,3.775990,3.775990,1.810474,2894354
2006-12-06,3.775990,3.815430,3.716840,3.746420,1.796296,1606395
2006-12-07,3.746420,3.815430,3.726700,3.726700,1.786841,1310672
2006-12-10,3.785850,3.815430,3.766130,3.785850,1.815202,1420075
2006-12-11,3.785850,3.785850,3.697120,3.697120,1.772658,1349007
2006-12-12,3.697120,3.785850,3.697120,3.746420,1.796296,2395030
2006-12-13,3.795710,3.805570,3.756270,3.785850,1.815202,1580231
2006-12-14,3.795710,3.825290,3.756270,3.775990,1.810474,1672959
2006-12-17,3.805570,3.864720,3.805570,3.845000,1.843562,1529662
2006-12-18,3.835150,3.845000,3.805570,3.815430,1.829385,1043713
2006-12-19,3.815430,3.835150,3.785850,3.795710,1.819929,1150383
2006-12-20,3.825290,3.825290,3.756270,3.825290,1.834112,2925462
2006-12-21,3.795710,3.795710,3.716840,3.756270,1.801019,1254576
2006-12-26,3.746420,3.756270,3.736560,3.746420,1.796296,385354
2006-12-27,3.746420,3.756270,3.726700,3.736560,1.791569,851226
2006-12-28,3.746420,3.766130,3.716840,3.746420,1.796296,902466
2007-01-01,3.746420,3.775990,3.746420,3.766130,1.805746,391591
2007-01-02,3.785850,3.874580,3.785850,3.864720,1.853018,1903746
2007-01-03,3.884440,3.884440,3.795710,3.835150,1.838840,836581
2007-01-04,3.805570,3.894300,3.805570,3.864720,1.853018,1110764
2007-01-07,3.845000,3.874580,3.815430,3.815430,1.829385,1995146
2007-01-08,3.874580,3.884440,3.835150,3.884440,1.862473,736166
2007-01-09,3.854860,3.933740,3.854860,3.884440,1.862473,1948138
2007-01-10,3.904160,4.012610,3.904160,4.012610,1.923926,1970370
2007-01-11,4.032330,4.032330,3.894300,3.943590,1.890833,1808022
2007-01-14,3.983030,4.002750,3.874580,3.894300,1.867200,1734249
2007-01-15,3.914020,3.963310,3.904160,3.933740,1.886111,2850509
2007-01-16,3.933740,3.933740,3.884440,3.904160,1.871928,1588039
2007-01-17,3.943590,3.943590,3.904160,3.933740,1.886111,2364729
2007-01-18,3.933740,3.983030,3.914020,3.953450,1.895561,3896894
2007-01-21,3.963310,4.022470,3.953450,4.002750,1.919199,5117256
2007-01-22,4.002750,4.022470,3.963310,3.973170,1.905016,3618541
2007-01-23,4.012610,4.032330,3.963310,4.032330,1.933382,4236570
2007-01-24,4.042180,4.121060,4.022470,4.061900,1.947559,6820174
2007-01-28,4.081620,4.111200,4.012610,4.042180,1.938104,3540971
2007-01-29,4.032330,4.081620,4.022470,4.071760,1.952287,2857791
2007-01-30,4.052040,4.101340,3.973170,4.022470,1.928654,4008323
2007-01-31,4.032330,4.071760,3.992890,4.032330,1.933382,1697231
2007-02-01,4.042180,4.061900,3.973170,4.002750,1.919199,1461656
2007-02-04,3.992890,4.052040,3.992890,4.032330,1.933382,2826094
2007-02-05,4.061900,4.140770,4.052040,4.121060,1.975925,2752960
2007-02-06,4.140770,4.160490,4.081620,4.081620,1.957015,1751332
2007-02-07,4.111200,4.140770,4.081620,4.140770,1.985375,972278
2007-02-08,4.140770,4.140770,4.081620,4.101340,1.966469,1637279
2007-02-11,4.091480,4.111200,4.042180,4.071760,1.952287,770763
2007-02-12,4.111200,4.121060,4.081620,4.101340,1.966469,672570
2007-02-13,4.091480,4.249220,4.071760,4.239360,2.032646,2071023
2007-02-14,4.278800,4.278800,4.199930,4.239360,2.032646,1950101
2007-02-15,4.229510,4.249220,4.170350,4.219650,2.023196,3693045
2007-02-18,4.219650,4.229510,4.140770,4.150630,1.990103,906931
2007-02-19,4.150630,4.160490,4.121060,4.140770,1.985375,491836
2007-02-20,4.150630,4.150630,4.071760,4.081620,1.957015,1491768
2007-02-21,4.081620,4.268940,4.071760,4.219650,2.023196,2463610
2007-02-22,4.180210,4.249220,4.150630,4.239360,2.032646,1578101
2007-02-25,4.209790,4.347810,4.199930,4.298520,2.061011,2503835
2007-02-26,4.298520,4.347810,4.259080,4.347810,2.084645,1783662
2007-02-27,4.101340,4.288660,3.992890,4.288660,2.056284,4544519
2007-02-28,4.318240,4.377390,4.199930,4.308380,2.065739,3075996
2007-03-01,4.337950,4.387250,4.249220,4.298520,2.061011,1869258
2007-03-04,4.298520,4.298520,4.190070,4.190070,2.009013,1397577
2007-03-05,4.199930,4.337950,4.091480,4.337950,2.079917,2533629
2007-03-06,4.337950,4.377390,4.288660,4.347810,2.084645,4468513
2007-03-07,4.347810,4.485840,4.337950,4.466120,2.141371,3767221
2007-03-08,4.485840,4.564710,4.485840,4.535130,2.174459,2826665
2007-03-11,4.485840,4.702740,4.485840,4.702740,2.254823,1236826
2007-03-12,4.673160,4.673160,4.535130,4.584430,2.198097,2859962
2007-03-13,4.673160,4.673160,4.535130,4.584430,2.198097,3097004
2007-03-14,4.673160,4.732310,4.594290,4.683020,2.245368,4238485
2007-03-15,4.712600,4.860480,4.653440,4.791470,2.297366,2268252
2007-03-18,4.742170,4.771750,4.653440,4.683020,2.245368,1661594
2007-03-19,4.732310,4.801330,4.712600,4.771750,2.287911,3049616
2007-03-20,4.821040,4.821040,4.722450,4.801330,2.302094,2635749
2007-03-21,4.830900,4.830900,4.614010,4.722450,2.264273,3141746
2007-03-22,4.752030,4.752030,4.683020,4.712600,2.259551,1722381
2007-03-26,4.752030,4.752030,4.623860,4.653440,2.231185,1937506
2007-03-27,4.623860,4.712600,4.564710,4.614010,2.212279,2593292
2007-03-28,4.584430,4.643580,4.485840,4.505560,2.160281,2805822
2007-03-29,4.505560,4.584430,4.495700,4.525270,2.169732,2396894
2007-03-30,4.525270,4.702740,4.525270,4.653440,2.231185,2006991
2007-04-02,4.564710,4.594290,4.525270,4.525270,2.169732,1123438
2007-04-03,4.574570,4.604150,4.525270,4.574570,2.193370,633159
2007-04-04,4.633720,4.791470,4.633720,4.791470,2.297366,1881877
2007-04-05,4.752030,4.949210,4.752030,4.870340,2.335182,1188136
2007-04-10,4.899920,4.939350,4.801330,4.939350,2.368270,1080676
2007-04-11,4.939350,4.998510,4.899920,4.998510,2.396636,7200372
2007-04-12,4.998510,5.008370,4.919630,4.949210,2.372998,2413685
2007-04-13,4.988650,4.988650,4.890060,4.890060,2.344637,1639177
2007-04-16,4.899920,4.929490,4.761890,4.919630,2.393781,5493623
2007-04-17,4.949210,4.988650,4.939350,4.968930,2.417770,4145330
2007-04-18,4.968930,4.988650,4.890060,4.899920,2.384191,1907289
2007-04-19,4.978790,5.047800,4.949210,4.968930,2.417770,2101270
2007-04-20,4.959070,4.978790,4.890060,4.978790,2.422566,1863930
2007-04-23,4.968930,4.978790,4.830900,4.909780,2.388988,1181914
2007-04-24,4.929490,5.037940,4.890060,4.998510,2.432162,2366533
2007-04-26,5.057660,5.146390,5.047800,5.087240,2.475337,1473432
2007-04-27,5.077380,5.077380,4.998510,5.008370,2.436960,936057
2007-04-30,5.067520,5.116810,5.047800,5.067520,2.465742,1491890
2007-05-01,5.067520,5.067520,4.939350,4.968930,2.417770,1012432
2007-05-02,5.018220,5.126670,4.998510,5.057660,2.460944,1162370
2007-05-03,5.077380,5.106960,5.047800,5.077380,2.470538,698858
2007-05-04,5.126670,5.126670,5.008370,5.087240,2.475337,618041
2007-05-07,5.037940,5.215400,5.028080,5.215400,2.537696,1457710
2007-05-08,5.146390,5.195690,5.106960,5.156250,2.508915,2890789
2007-05-09,5.126670,5.215400,5.116810,5.166110,2.513713,1187775
2007-05-10,5.166110,5.254840,5.146390,5.205550,2.532903,2632669
2007-05-11,5.146390,5.215400,5.116810,5.175970,2.518511,878838
2007-05-14,5.225260,5.304130,5.205550,5.304130,2.580870,1480241
2007-05-15,5.294280,5.294280,5.195690,5.235120,2.547292,690226
2007-05-16,5.225260,5.254840,5.106960,5.136530,2.499320,1066940
2007-05-17,5.225260,5.294280,5.205550,5.294280,2.576077,1486236
2007-05-18,5.294280,5.294280,5.156250,5.185830,2.523308,681530
2007-05-21,5.215400,5.383010,5.215400,5.333710,2.595263,1103010
2007-05-22,5.333710,5.333710,5.235120,5.244980,2.552089,519047
2007-05-23,5.244980,5.383010,5.225260,5.274560,2.566482,570411
2007-05-24,5.244980,5.264700,5.156250,5.156250,2.508915,721179
2007-05-25,5.106960,5.264700,4.929490,5.195690,2.528106,1888110
2007-05-28,5.235120,5.235120,5.106960,5.146390,2.504117,588950
2007-05-29,5.087240,5.175970,5.067520,5.156250,2.508915,1630882
2007-05-30,5.146390,5.146390,5.028080,5.057660,2.460944,1320813
2007-05-31,5.116810,5.146390,5.028080,5.067520,2.465742,1751075
2007-06-01,5.126670,5.156250,5.097100,5.126670,2.494522,1553290
2007-06-04,5.225260,5.274560,5.185830,5.254840,2.556887,2102283
2007-06-05,5.274560,5.304130,5.166110,5.205550,2.532903,1157695
2007-06-06,5.175970,5.175970,5.087240,5.116810,2.489724,1150056
2007-06-07,5.067520,5.215400,5.067520,5.116810,2.489724,1937717
2007-06-08,5.077380,5.077380,4.959070,5.028080,2.446550,3985095
2007-06-12,5.028080,5.097100,4.959070,4.968930,2.417770,1535954
2007-06-13,4.959070,5.018220,4.850620,4.929490,2.398579,1376519
2007-06-14,4.978790,5.037940,4.939350,5.037940,2.451348,1296388
2007-06-15,5.028080,5.097100,5.018220,5.077380,2.470538,984646
2007-06-18,5.028080,5.097100,5.028080,5.057660,2.460944,1673758
2007-06-19,5.087240,5.146390,5.057660,5.116810,2.489724,2086846
2007-06-20,5.097100,5.195690,5.077380,5.175970,2.518511,1578065
2007-06-21,5.175970,5.195690,5.126670,5.175970,2.518511,5098417
2007-06-22,5.185830,5.215400,5.136530,5.195690,2.528106,2088327
2007-06-25,5.225260,5.254840,5.185830,5.235120,2.547292,1971828
2007-06-26,5.274560,5.323850,5.244980,5.323850,2.590466,1762241
2007-06-27,5.274560,5.323850,5.205550,5.225260,2.542493,2125953
2007-06-28,5.254840,5.323850,5.166110,5.244980,2.552089,1464661
2007-06-29,5.313990,5.313990,5.185830,5.215400,2.537696,2031476
2007-07-02,5.264700,5.264700,5.166110,5.166110,2.513713,1561071
2007-07-03,5.166110,5.264700,5.146390,5.205550,2.532903,1245758
2007-07-04,5.225260,5.264700,5.185830,5.205550,2.532903,588551
2007-07-05,5.205550,5.254840,5.205550,5.254840,2.556887,776298
2007-07-06,5.274560,5.402720,5.254840,5.323850,2.590466,4049631
2007-07-09,5.343570,5.353430,5.166110,5.195690,2.528106,2313892
2007-07-10,5.225260,5.323850,5.205550,5.304130,2.580870,1945923
2007-07-11,5.264700,5.373150,5.254840,5.313990,2.585668,2160626
2007-07-12,5.323850,5.392870,5.323850,5.392870,2.624049,1300117
2007-07-13,5.422440,5.452020,5.392870,5.412580,2.633640,2922950
2007-07-16,5.432300,5.442160,5.373150,5.402720,2.628841,2557938
2007-07-17,5.432300,5.442160,5.402720,5.412580,2.633640,2232436
2007-07-18,5.422440,5.432300,5.264700,5.343570,2.600061,2528415
