Date,Open,High,Low,Close,Adj Close,Volume
2006-03-15,0.580000,0.590000,0.570000,0.590000,0.328240,568925
2006-03-16,0.590000,0.600000,0.580000,0.600000,0.333803,1034927
2006-03-19,0.600000,0.620000,0.600000,0.610000,0.339367,720970
2006-03-20,0.610000,0.620000,0.610000,0.620000,0.344930,727536
2006-03-21,0.630000,0.640000,0.620000,0.640000,0.356057,718420
2006-03-22,0.640000,0.660000,0.640000,0.650000,0.361620,653813
2006-03-23,0.650000,0.660000,0.640000,0.660000,0.367184,1321122
2006-03-26,0.660000,0.670000,0.660000,0.670000,0.372747,1048599
2006-03-27,0.670000,0.690000,0.670000,0.690000,0.383874,1009830
2006-03-28,0.690000,0.700000,0.680000,0.690000,0.383874,538569
2006-03-29,0.680000,0.680000,0.660000,0.670000,0.372747,511473
2006-03-30,0.650000,0.660000,0.650000,0.660000,0.367184,683171
2006-04-03,0.660000,0.660000,0.650000,0.660000,0.367184,321117
2006-04-04,0.660000,0.670000,0.650000,0.660000,0.367184,567147
2006-04-05,0.660000,0.670000,0.660000,0.670000,0.372747,717178
2006-04-06,0.650000,0.680000,0.650000,0.670000,0.372747,464038
2006-04-07,0.670000,0.680000,0.660000,0.670000,0.372747,183232
2006-04-10,0.660000,0.670000,0.660000,0.670000,0.372747,296123
2006-04-11,0.670000,0.670000,0.660000,0.660000,0.367184,1711210
2006-04-12,0.660000,0.670000,0.660000,0.670000,0.372747,322141
2006-04-13,0.670000,0.680000,0.670000,0.670000,0.372747,140700
2006-04-18,0.670000,0.670000,0.660000,0.660000,0.367184,293565
2006-04-19,0.660000,0.680000,0.660000,0.670000,0.372747,380771
2006-04-20,0.670000,0.670000,0.640000,0.660000,0.367184,358093
2006-04-21,0.650000,0.660000,0.650000,0.660000,0.367184,235399
2006-04-24,0.660000,0.670000,0.660000,0.670000,0.372747,169731
2006-04-26,0.670000,0.680000,0.660000,0.660000,0.367184,302452
2006-04-27,0.660000,0.670000,0.660000,0.670000,0.372747,152800
2006-04-28,0.670000,0.680000,0.660000,0.660000,0.367184,23547
2006-05-01,0.660000,0.670000,0.660000,0.660000,0.367184,155500
2006-05-02,0.660000,0.670000,0.660000,0.670000,0.372747,171594
2006-05-03,0.680000,0.690000,0.680000,0.690000,0.383874,1798174
2006-05-04,0.690000,0.690000,0.680000,0.690000,0.383874,391451
2006-05-05,0.690000,0.750000,0.690000,0.740000,0.411691,817600
2006-05-08,0.730000,0.740000,0.720000,0.730000,0.406128,228508
2006-05-09,0.720000,0.720000,0.700000,0.710000,0.395001,231352
2006-05-10,0.720000,0.730000,0.700000,0.720000,0.400564,310982
2006-05-11,0.710000,0.720000,0.700000,0.720000,0.400564,153630
2006-05-12,0.710000,0.720000,0.700000,0.720000,0.400564,40550
2006-05-15,0.710000,0.710000,0.700000,0.710000,0.395001,1552700
2006-05-16,0.700000,0.700000,0.680000,0.680000,0.378311,256018
2006-05-17,0.680000,0.680000,0.680000,0.680000,0.378311,145250
2006-05-18,0.680000,0.680000,0.620000,0.650000,0.361620,674657
2006-05-19,0.650000,0.680000,0.650000,0.660000,0.367184,226510
2006-05-22,0.660000,0.660000,0.640000,0.640000,0.356057,94707
2006-05-23,0.630000,0.650000,0.620000,0.620000,0.344930,505942
2006-05-24,0.620000,0.640000,0.620000,0.630000,0.350494,257010
2006-05-25,0.630000,0.640000,0.630000,0.640000,0.356057,64800
2006-05-26,0.640000,0.660000,0.640000,0.650000,0.361620,206902
2006-05-29,0.670000,0.680000,0.660000,0.670000,0.372747,191521
2006-05-30,0.670000,0.670000,0.670000,0.670000,0.372747,8451
2006-05-31,0.670000,0.670000,0.660000,0.660000,0.367184,271205
2006-06-01,0.670000,0.680000,0.670000,0.670000,0.372747,83754
2006-06-02,0.670000,0.670000,0.640000,0.660000,0.367184,188175
2006-06-05,0.670000,0.670000,0.640000,0.640000,0.356057,30000
2006-06-06,0.650000,0.660000,0.650000,0.660000,0.367184,59000
2006-06-07,0.650000,0.670000,0.650000,0.650000,0.361620,77240
2006-06-08,0.660000,0.670000,0.650000,0.650000,0.361620,36704
2006-06-09,0.660000,0.660000,0.650000,0.650000,0.361620,259264
2006-06-13,0.650000,0.680000,0.650000,0.680000,0.378311,68325
2006-06-14,0.650000,0.660000,0.650000,0.660000,0.367184,244463
2006-06-15,0.670000,0.670000,0.670000,0.670000,0.372747,115750
2006-06-16,0.670000,0.680000,0.670000,0.680000,0.378311,103000
2006-06-19,0.680000,0.680000,0.670000,0.680000,0.378311,94038
2006-06-20,0.680000,0.690000,0.670000,0.690000,0.383874,89150
2006-06-21,0.690000,0.690000,0.690000,0.690000,0.383874,125660
2006-06-22,0.690000,0.690000,0.670000,0.670000,0.372747,30411
2006-06-23,0.670000,0.670000,0.660000,0.670000,0.372747,235772
2006-06-26,0.670000,0.670000,0.660000,0.670000,0.372747,134970
2006-06-27,0.670000,0.670000,0.650000,0.660000,0.367184,372968
2006-06-28,0.660000,0.660000,0.650000,0.660000,0.367184,122747
2006-06-29,0.650000,0.670000,0.650000,0.670000,0.372747,201064
2006-06-30,0.670000,0.690000,0.660000,0.680000,0.378311,97630
2006-07-03,0.680000,0.680000,0.670000,0.670000,0.372747,11300
2006-07-04,0.670000,0.680000,0.660000,0.660000,0.367184,45610
2006-07-05,0.660000,0.680000,0.660000,0.660000,0.367184,129704
2006-07-06,0.670000,0.680000,0.670000,0.680000,0.378311,11083
2006-07-07,0.680000,0.690000,0.670000,0.670000,0.372747,61474
2006-07-10,0.670000,0.680000,0.670000,0.680000,0.378311,22000
2006-07-11,0.680000,0.680000,0.650000,0.670000,0.372747,86090
2006-07-12,0.650000,0.670000,0.650000,0.670000,0.372747,10000
2006-07-13,0.650000,0.670000,0.650000,0.660000,0.367184,174296
2006-07-14,0.670000,0.670000,0.660000,0.660000,0.367184,15000
2006-07-17,0.660000,0.660000,0.660000,0.660000,0.367184,30000
2006-07-18,0.660000,0.660000,0.650000,0.650000,0.361620,167351
2006-07-19,0.650000,0.660000,0.650000,0.650000,0.361620,73700
2006-07-20,0.660000,0.660000,0.650000,0.660000,0.367184,65298
2006-07-21,0.650000,0.650000,0.640000,0.650000,0.361620,94350
2006-07-24,0.630000,0.630000,0.620000,0.620000,0.344930,126654
2006-07-25,0.630000,0.650000,0.630000,0.650000,0.361620,123057
2006-07-26,0.650000,0.650000,0.650000,0.650000,0.361620,116200
2006-07-27,0.650000,0.650000,0.650000,0.650000,0.361620,139487
2006-07-28,0.640000,0.650000,0.640000,0.650000,0.361620,82182
2006-07-31,0.650000,0.660000,0.650000,0.650000,0.361620,136300
2006-08-01,0.650000,0.650000,0.640000,0.650000,0.361620,167387
2006-08-02,0.650000,0.650000,0.640000,0.650000,0.361620,60824
2006-08-03,0.650000,0.660000,0.650000,0.660000,0.367184,118090
2006-08-04,0.660000,0.680000,0.650000,0.670000,0.372747,168510
2006-08-07,0.680000,0.690000,0.670000,0.690000,0.383874,238428
2006-08-08,0.690000,0.690000,0.690000,0.690000,0.383874,125456
2006-08-09,0.690000,0.690000,0.680000,0.680000,0.378311,144888
2006-08-10,0.680000,0.690000,0.680000,0.680000,0.378311,20600
2006-08-11,0.680000,0.680000,0.680000,0.680000,0.378311,119310
2006-08-14,0.680000,0.690000,0.680000,0.680000,0.378311,113815
2006-08-15,0.690000,0.690000,0.680000,0.690000,0.383874,126633
2006-08-16,0.680000,0.680000,0.680000,0.680000,0.378311,79480
2006-08-17,0.690000,0.690000,0.680000,0.680000,0.378311,41613
2006-08-18,0.680000,0.700000,0.680000,0.690000,0.383874,113731
2006-08-21,0.690000,0.710000,0.690000,0.710000,0.395001,92441
2006-08-22,0.710000,0.720000,0.700000,0.700000,0.389437,191501
2006-08-23,0.700000,0.710000,0.690000,0.690000,0.383874,149000
2006-08-24,0.690000,0.690000,0.680000,0.680000,0.378311,100172
2006-08-25,0.720000,0.780000,0.720000,0.770000,0.428381,3066252
2006-08-28,0.780000,0.780000,0.750000,0.770000,0.428381,452219
2006-08-29,0.760000,0.760000,0.760000,0.760000,0.422818,382611
2006-08-30,0.760000,0.760000,0.760000,0.760000,0.422818,277923
2006-08-31,0.750000,0.760000,0.740000,0.740000,0.411691,1856781
2006-09-01,0.740000,0.760000,0.720000,0.720000,0.400564,424531
2006-09-04,0.720000,0.750000,0.700000,0.750000,0.434586,1131030
2006-09-05,0.750000,0.750000,0.740000,0.750000,0.434586,441675
2006-09-06,0.740000,0.770000,0.740000,0.770000,0.446175,436786
2006-09-07,0.770000,0.830000,0.770000,0.800000,0.463558,972188
2006-09-08,0.810000,0.820000,0.810000,0.810000,0.469353,476296
2006-09-11,0.810000,0.810000,0.800000,0.810000,0.469353,463517
2006-09-12,0.810000,0.810000,0.780000,0.810000,0.469353,265635
2006-09-13,0.800000,0.820000,0.800000,0.820000,0.475147,128404
2006-09-14,0.820000,0.820000,0.800000,0.800000,0.463558,73684
2006-09-15,0.800000,0.820000,0.800000,0.810000,0.469353,144318
2006-09-18,0.820000,0.830000,0.810000,0.830000,0.480942,1093422
2006-09-19,0.830000,0.860000,0.830000,0.850000,0.492530,747445
2006-09-20,0.850000,0.860000,0.840000,0.860000,0.498325,15216782
2006-09-21,0.850000,0.850000,0.820000,0.820000,0.475147,1697314
2006-09-22,0.820000,0.820000,0.800000,0.820000,0.475147,152399
2006-09-25,0.830000,0.850000,0.830000,0.830000,0.480942,321749
2006-09-26,0.830000,0.840000,0.830000,0.830000,0.480942,332345
2006-09-27,0.830000,0.850000,0.830000,0.840000,0.486736,872608
2006-09-28,0.830000,0.840000,0.830000,0.840000,0.486736,155504
2006-09-29,0.840000,0.840000,0.830000,0.840000,0.486736,785323
2006-10-02,0.830000,0.830000,0.810000,0.820000,0.475147,107178
2006-10-03,0.820000,0.840000,0.820000,0.840000,0.486736,265920
2006-10-04,0.840000,0.840000,0.820000,0.820000,0.475147,397964
2006-10-05,0.820000,0.830000,0.820000,0.830000,0.480942,448442
2006-10-06,0.820000,0.830000,0.810000,0.830000,0.480942,49324
2006-10-09,0.820000,0.830000,0.820000,0.830000,0.480942,701114
2006-10-10,0.830000,0.870000,0.830000,0.850000,0.492530,1019067
2006-10-11,0.870000,0.880000,0.850000,0.850000,0.492530,152738
2006-10-12,0.860000,0.860000,0.850000,0.860000,0.498325,246087
2006-10-13,0.870000,0.870000,0.860000,0.860000,0.498325,1014100
2006-10-16,0.860000,0.870000,0.860000,0.870000,0.504120,78050
2006-10-17,0.880000,0.910000,0.860000,0.860000,0.498325,487210
2006-10-18,0.890000,0.890000,0.860000,0.860000,0.498325,100996
2006-10-19,0.870000,0.870000,0.840000,0.870000,0.504120,189628
2006-10-20,0.870000,0.870000,0.850000,0.860000,0.498325,70450
2006-10-23,0.860000,0.870000,0.860000,0.860000,0.498325,44682
2006-10-24,0.860000,0.870000,0.860000,0.870000,0.504120,55500
2006-10-25,0.870000,0.870000,0.860000,0.860000,0.498325,252251
2006-10-26,0.870000,0.880000,0.860000,0.880000,0.509914,128302
2006-10-27,0.880000,0.890000,0.880000,0.890000,0.515709,207368
2006-10-29,0.890000,0.890000,0.880000,0.880000,0.509914,129475
2006-10-30,0.880000,0.900000,0.880000,0.900000,0.521503,108620
2006-10-31,0.900000,0.920000,0.900000,0.900000,0.521503,820687
2006-11-01,0.900000,0.930000,0.900000,0.920000,0.533092,509983
2006-11-02,0.930000,0.940000,0.910000,0.910000,0.527297,195635
2006-11-05,0.910000,0.920000,0.900000,0.910000,0.527297,120855
2006-11-06,0.920000,0.920000,0.910000,0.910000,0.527297,93175
2006-11-07,0.910000,0.920000,0.900000,0.920000,0.533092,56741
2006-11-08,0.920000,0.920000,0.900000,0.910000,0.527297,238376
2006-11-09,0.920000,0.920000,0.910000,0.920000,0.533092,112654
2006-11-12,0.930000,0.940000,0.930000,0.940000,0.544681,234680
2006-11-13,0.940000,0.940000,0.930000,0.940000,0.544681,53225
2006-11-14,0.940000,0.940000,0.930000,0.930000,0.538886,176005
2006-11-15,0.940000,0.940000,0.930000,0.930000,0.538886,236355
2006-11-16,0.930000,0.970000,0.930000,0.950000,0.550475,363645
2006-11-19,1.000000,1.000000,0.970000,1.000000,0.579448,381009
2006-11-20,0.990000,0.990000,0.970000,0.980000,0.567859,174918
2006-11-21,0.980000,0.990000,0.970000,0.970000,0.562064,89173
2006-11-22,0.980000,0.990000,0.980000,0.980000,0.567859,154215
2006-11-23,0.990000,0.990000,0.980000,0.980000,0.567859,552063
2006-11-26,0.980000,0.980000,0.950000,0.950000,0.550475,319372
2006-11-27,0.950000,0.950000,0.900000,0.950000,0.550475,584573
2006-11-28,0.930000,0.950000,0.930000,0.930000,0.538886,183190
2006-11-29,0.930000,0.950000,0.930000,0.930000,0.538886,208699
2006-11-30,0.930000,0.950000,0.930000,0.950000,0.550475,8200
2006-12-03,0.940000,0.950000,0.940000,0.940000,0.544681,113127
2006-12-04,0.950000,0.960000,0.950000,0.960000,0.556270,88696
2006-12-05,0.950000,0.960000,0.950000,0.960000,0.556270,590100
2006-12-06,0.960000,0.970000,0.950000,0.970000,0.562064,119306
2006-12-07,0.960000,0.960000,0.950000,0.950000,0.550475,191102
2006-12-10,0.960000,0.960000,0.950000,0.960000,0.556270,80565
2006-12-11,0.960000,0.960000,0.890000,0.890000,0.515709,224797
2006-12-12,0.880000,0.940000,0.840000,0.900000,0.521503,433618
2006-12-13,0.900000,0.930000,0.890000,0.910000,0.527297,226869
2006-12-14,0.900000,0.910000,0.900000,0.900000,0.521503,227646
2006-12-17,0.900000,0.900000,0.880000,0.900000,0.521503,347800
2006-12-18,0.900000,0.940000,0.900000,0.940000,0.544681,406029
2006-12-19,0.940000,0.940000,0.930000,0.930000,0.538886,201170
2006-12-20,0.940000,0.940000,0.920000,0.940000,0.544681,58050
2006-12-21,0.930000,0.930000,0.900000,0.910000,0.527297,32640
2006-12-26,0.930000,0.950000,0.930000,0.950000,0.550475,53680
2006-12-27,0.950000,0.960000,0.920000,0.940000,0.544681,199914
2006-12-28,0.960000,0.960000,0.940000,0.940000,0.544681,116714
2007-01-01,0.950000,0.960000,0.940000,0.960000,0.556270,129411
2007-01-02,0.970000,0.980000,0.970000,0.970000,0.562064,301858
2007-01-03,0.980000,0.980000,0.970000,0.980000,0.567859,152500
2007-01-04,0.980000,0.990000,0.980000,0.990000,0.573653,93750
2007-01-07,0.990000,1.010000,0.980000,1.000000,0.579448,741791
2007-01-08,1.010000,1.010000,0.990000,0.990000,0.573653,3653359
2007-01-09,0.990000,1.020000,0.990000,1.000000,0.579448,304197
2007-01-10,1.000000,1.000000,0.950000,0.960000,0.556270,262921
2007-01-11,0.990000,1.000000,0.990000,1.000000,0.579448,205618
2007-01-14,1.000000,1.020000,0.990000,1.000000,0.579448,257802
2007-01-15,1.000000,1.010000,1.000000,1.000000,0.579448,337724
2007-01-16,1.000000,1.000000,0.980000,0.990000,0.573653,114668
2007-01-17,1.000000,1.000000,0.980000,0.980000,0.567859,94223
2007-01-18,0.990000,1.000000,0.970000,1.000000,0.579448,879407
2007-01-21,1.000000,1.030000,0.990000,1.020000,0.591037,2126628
2007-01-22,1.020000,1.100000,1.010000,1.100000,0.637393,2832061
2007-01-23,1.100000,1.100000,1.050000,1.090000,0.631598,562391
2007-01-24,1.090000,1.120000,1.080000,1.100000,0.637393,196657
2007-01-28,1.100000,1.100000,1.070000,1.100000,0.637393,216607
2007-01-29,1.070000,1.080000,1.060000,1.080000,0.625803,63145
2007-01-30,1.070000,1.080000,1.060000,1.080000,0.625803,65412
2007-01-31,1.070000,1.070000,1.050000,1.060000,0.614215,130050
2007-02-01,1.050000,1.070000,1.050000,1.060000,0.614215,65125
2007-02-04,1.060000,1.060000,1.020000,1.020000,0.591037,247635
2007-02-05,1.020000,1.050000,1.020000,1.030000,0.596831,106627
2007-02-06,1.030000,1.030000,1.020000,1.030000,0.596831,122604
2007-02-07,1.020000,1.020000,0.970000,1.010000,0.585242,659910
2007-02-08,0.980000,1.010000,0.970000,1.000000,0.579448,222780
2007-02-11,1.030000,1.040000,1.010000,1.040000,0.602626,333835
2007-02-12,1.040000,1.100000,1.040000,1.100000,0.637393,241968
2007-02-13,1.070000,1.090000,1.060000,1.070000,0.620009,124587
2007-02-14,1.090000,1.090000,1.080000,1.090000,0.631598,169720
2007-02-15,1.080000,1.080000,1.050000,1.060000,0.614215,168452
2007-02-18,1.060000,1.090000,1.060000,1.090000,0.631598,31254
2007-02-19,1.080000,1.090000,1.070000,1.090000,0.631598,112710
2007-02-20,1.080000,1.080000,1.020000,1.030000,0.596831,624635
2007-02-21,1.030000,1.030000,1.010000,1.020000,0.591037,148645
2007-02-22,1.020000,1.080000,1.020000,1.080000,0.625803,386572
2007-02-25,1.070000,1.070000,1.050000,1.060000,0.614215,64448
2007-02-26,1.050000,1.080000,1.050000,1.060000,0.614215,466366
2007-02-27,1.030000,1.040000,1.000000,1.010000,0.585242,479468
2007-02-28,1.030000,1.060000,1.010000,1.020000,0.591037,174877
2007-03-01,1.020000,1.040000,1.020000,1.020000,0.591037,229900
2007-03-04,1.000000,1.010000,0.980000,1.000000,0.592051,476603
2007-03-05,1.000000,1.010000,0.990000,0.990000,0.586131,337909
2007-03-06,1.010000,1.020000,1.000000,1.020000,0.603893,102507
2007-03-07,1.010000,1.030000,1.000000,1.000000,0.592051,131242
2007-03-08,1.010000,1.030000,1.000000,1.010000,0.597972,77867
2007-03-11,1.000000,1.010000,0.990000,1.000000,0.592051,367253
2007-03-12,1.010000,1.010000,0.990000,1.010000,0.597972,358525
2007-03-13,1.005000,1.010000,0.990000,1.010000,0.597972,358525
2007-03-14,1.000000,1.000000,1.000000,1.000000,0.592051,230251
2007-03-15,1.000000,1.020000,1.000000,1.020000,0.603893,275155
2007-03-18,1.010000,1.050000,1.010000,1.010000,0.597972,167742
2007-03-19,1.020000,1.050000,1.020000,1.050000,0.621654,147993
2007-03-20,1.050000,1.050000,1.020000,1.020000,0.603893,214949
2007-03-21,1.030000,1.040000,1.010000,1.020000,0.603893,291972
2007-03-22,1.010000,1.010000,0.990000,0.990000,0.586131,199106
2007-03-26,1.020000,1.020000,1.000000,1.010000,0.597972,169452
2007-03-27,1.000000,1.020000,1.000000,1.020000,0.603893,98315
2007-03-28,1.010000,1.020000,1.000000,1.010000,0.597972,209152
2007-03-29,1.010000,1.020000,1.000000,1.010000,0.597972,211483
2007-03-30,1.010000,1.020000,1.010000,1.020000,0.603893,175835
2007-04-02,1.020000,1.020000,1.010000,1.010000,0.597972,140782
2007-04-03,1.010000,1.010000,1.010000,1.010000,0.597972,24150
2007-04-04,1.020000,1.040000,1.010000,1.040000,0.615734,309123
2007-04-05,1.040000,1.060000,1.040000,1.060000,0.627575,472677
2007-04-10,1.060000,1.060000,1.050000,1.050000,0.621654,345599
2007-04-11,1.060000,1.070000,1.050000,1.060000,0.627575,161009
2007-04-12,1.060000,1.070000,1.060000,1.060000,0.627575,123849
2007-04-13,1.060000,1.070000,1.050000,1.070000,0.633495,124353
2007-04-16,1.060000,1.070000,1.050000,1.050000,0.621654,125855
2007-04-17,1.050000,1.060000,1.030000,1.030000,0.609813,130470
2007-04-18,1.030000,1.050000,1.020000,1.050000,0.621654,46789
2007-04-19,1.050000,1.050000,1.030000,1.040000,0.615734,62791
2007-04-20,1.030000,1.030000,1.020000,1.030000,0.609813,59586
2007-04-23,1.030000,1.030000,1.020000,1.030000,0.609813,56407
2007-04-24,1.030000,1.030000,1.030000,1.030000,0.609813,30320
2007-04-26,1.030000,1.040000,1.020000,1.020000,0.603893,37836
2007-04-27,1.010000,1.020000,1.010000,1.010000,0.597972,43399
2007-04-30,1.010000,1.010000,1.010000,1.010000,0.597972,96443
2007-05-01,1.010000,1.050000,1.010000,1.050000,0.621654,196058
2007-05-02,1.050000,1.050000,1.010000,1.050000,0.621654,196903
2007-05-03,1.020000,1.040000,1.020000,1.020000,0.603893,307209
2007-05-04,1.020000,1.020000,1.010000,1.020000,0.603893,122975
2007-05-07,1.020000,1.040000,1.010000,1.040000,0.615734,102556
2007-05-08,1.040000,1.040000,1.010000,1.020000,0.603893,39375
2007-05-09,1.030000,1.030000,1.020000,1.030000,0.609813,212055
2007-05-10,1.030000,1.050000,1.020000,1.050000,0.621654,232897
2007-05-11,1.050000,1.060000,1.030000,1.030000,0.609813,309408
2007-05-14,1.060000,1.060000,1.020000,1.030000,0.609813,193160
2007-05-15,1.040000,1.040000,1.020000,1.020000,0.603893,1043719
2007-05-16,1.030000,1.050000,1.020000,1.040000,0.615734,441470
2007-05-17,1.040000,1.040000,1.030000,1.030000,0.609813,224657
2007-05-18,1.040000,1.040000,1.030000,1.040000,0.615734,308032
2007-05-21,1.040000,1.040000,1.030000,1.030000,0.609813,159956
2007-05-22,1.040000,1.050000,1.030000,1.040000,0.615734,407281
2007-05-23,1.040000,1.060000,1.040000,1.060000,0.627575,296229
2007-05-24,1.060000,1.060000,1.040000,1.040000,0.615734,125859
2007-05-25,1.030000,1.060000,1.030000,1.040000,0.615734,197651
2007-05-28,1.040000,1.060000,1.030000,1.040000,0.615734,906400
2007-05-29,1.040000,1.060000,1.030000,1.030000,0.609813,1981871
2007-05-30,1.060000,1.060000,1.030000,1.040000,0.615734,692238
2007-05-31,1.050000,1.050000,1.040000,1.040000,0.615734,214836
2007-06-01,1.050000,1.060000,1.040000,1.050000,0.621654,126971
2007-06-04,1.080000,1.110000,1.070000,1.090000,0.645336,1530376
2007-06-05,1.090000,1.170000,1.090000,1.170000,0.692700,599471
2007-06-06,1.160000,1.200000,1.120000,1.120000,0.663098,533933
2007-06-07,1.110000,1.160000,1.090000,1.140000,0.674939,183481
2007-06-08,1.120000,1.170000,1.110000,1.130000,0.669018,705739
2007-06-12,1.160000,1.180000,1.160000,1.170000,0.692700,473151
2007-06-13,1.160000,1.180000,1.140000,1.170000,0.692700,446013
2007-06-14,1.160000,1.170000,1.140000,1.170000,0.692700,101714
2007-06-15,1.180000,1.200000,1.160000,1.200000,0.710462,261481
2007-06-18,1.200000,1.240000,1.160000,1.240000,0.734144,1238812
2007-06-19,1.250000,1.250000,1.210000,1.230000,0.728223,251476
2007-06-20,1.230000,1.240000,1.220000,1.230000,0.728223,495973
2007-06-21,1.220000,1.230000,1.190000,1.200000,0.710462,123572
2007-06-22,1.200000,1.220000,1.200000,1.210000,0.716382,193524
2007-06-25,1.200000,1.210000,1.170000,1.170000,0.692700,131154
2007-06-26,1.170000,1.180000,1.170000,1.170000,0.692700,114344
2007-06-27,1.190000,1.200000,1.110000,1.130000,0.669018,1422218
2007-06-28,1.130000,1.190000,1.130000,1.190000,0.704541,136544
2007-06-29,1.190000,1.220000,1.170000,1.220000,0.722303,233097
2007-07-02,1.230000,1.230000,1.160000,1.160000,0.686780,218193
2007-07-03,1.170000,1.200000,1.160000,1.160000,0.686780,135469
2007-07-04,1.180000,1.180000,1.150000,1.150000,0.680859,165101
2007-07-05,1.160000,1.170000,1.150000,1.170000,0.692700,49305
2007-07-06,1.160000,1.180000,1.150000,1.170000,0.692700,86946
2007-07-09,1.160000,1.170000,1.150000,1.160000,0.686780,208057
2007-07-10,1.150000,1.160000,1.150000,1.150000,0.680859,204642
2007-07-11,1.150000,1.160000,1.150000,1.150000,0.680859,137765
2007-07-12,1.150000,1.160000,1.140000,1.140000,0.674939,52246
2007-07-13,1.160000,1.230000,1.160000,1.180000,0.698621,1051627
2007-07-16,1.190000,1.220000,1.190000,1.200000,0.710462,83849
2007-07-17,1.200000,1.220000,1.180000,1.200000,0.710462,93557
2007-07-18,1.210000,1.230000,1.200000,1.230000,0.728223,817750
2007-07-19,1.230000,1.300000,1.230000,1.280000,0.757826,311660
2007-07-20,1.280000,1.300000,1.260000,1.290000,0.763746,232845
2007-07-23,1.290000,1.290000,1.250000,1.250000,0.740064,94962
2007-07-24,1.270000,1.270000,1.260000,1.260000,0.745985,61346
2007-07-25,1.260000,1.260000,1.170000,1.220000,0.722303,300327
2007-07-26,1.210000,1.250000,1.210000,1.220000,0.722303,43194
2007-07-27,1.190000,1.220000,1.170000,1.190000,0.704541,360575
2007-07-30,1.170000,1.220000,1.170000,1.200000,0.710462,71487
